,NumBuses,BusStopCode,Time
4436,0,78211,2024-04-15T17:26:49.878897
4437,0,78219,2024-04-15T17:26:49.878897
4438,1,78221,2024-04-15T17:26:49.878897
4439,0,78229,2024-04-15T17:26:49.878897
4440,1,78231,2024-04-15T17:26:49.878897
4441,1,78241,2024-04-15T17:26:49.878897
4442,1,78251,2024-04-15T17:26:49.878897
4443,0,78259,2024-04-15T17:26:49.878897
4444,1,78261,2024-04-15T17:26:49.878897
4445,0,78269,2024-04-15T17:26:49.878897
4446,1,78271,2024-04-15T17:26:49.878897
4447,1,78279,2024-04-15T17:26:49.878897
4448,4,80009,2024-04-15T17:26:49.878897
4449,8,80011,2024-04-15T17:26:49.878897
4450,5,80029,2024-04-15T17:26:49.878897
4451,4,80031,2024-04-15T17:26:49.878897
4452,3,80039,2024-04-15T17:26:49.878897
4453,6,80049,2024-04-15T17:26:49.878897
4454,2,80051,2024-04-15T17:26:49.878897
4455,4,80069,2024-04-15T17:26:49.878897
4456,4,80071,2024-04-15T17:26:49.878897
4457,5,80089,2024-04-15T17:26:49.878897
4458,5,80091,2024-04-15T17:26:49.878897
4459,2,80101,2024-04-15T17:26:49.878897
4460,3,80109,2024-04-15T17:26:49.878897
4461,3,80111,2024-04-15T17:26:49.878897
4462,2,80119,2024-04-15T17:26:49.878897
4463,4,80141,2024-04-15T17:26:49.878897
4464,8,80149,2024-04-15T17:26:49.878897
4465,2,80151,2024-04-15T17:26:49.878897
4466,2,80159,2024-04-15T17:26:49.878897
4467,2,80161,2024-04-15T17:26:49.878897
4468,4,80169,2024-04-15T17:26:49.878897
4469,0,80171,2024-04-15T17:26:49.878897
4470,0,80179,2024-04-15T17:26:49.878897
4471,0,80181,2024-04-15T17:26:49.878897
4472,1,80189,2024-04-15T17:26:49.878897
4473,0,80191,2024-04-15T17:26:49.878897
4474,0,80199,2024-04-15T17:26:49.878897
4475,3,80211,2024-04-15T17:26:49.878897
4476,3,80219,2024-04-15T17:26:49.878897
4477,1,80229,2024-04-15T17:26:49.878897
4478,1,80231,2024-04-15T17:26:49.878897
4479,1,80239,2024-04-15T17:26:49.878897
4480,2,80249,2024-04-15T17:26:49.878897
4481,3,80251,2024-04-15T17:26:49.878897
4482,1,80259,2024-04-15T17:26:49.878897
4483,0,80269,2024-04-15T17:26:49.878897
4484,3,80271,2024-04-15T17:26:49.878897
4485,4,80279,2024-04-15T17:26:49.878897
4486,2,80289,2024-04-15T17:26:49.878897
4487,0,80291,2024-04-15T17:26:49.878897
4488,1,80299,2024-04-15T17:26:49.878897
4489,0,80301,2024-04-15T17:26:49.878897
4490,1,80309,2024-04-15T17:26:49.878897
4491,0,80311,2024-04-15T17:26:49.878897
4492,1,80319,2024-04-15T17:26:49.878897
4493,4,81011,2024-04-15T17:26:49.878897
4494,5,81029,2024-04-15T17:26:49.878897
4495,4,81031,2024-04-15T17:26:49.878897
4496,5,81049,2024-04-15T17:26:49.878897
4497,3,81051,2024-04-15T17:26:49.878897
4498,3,81069,2024-04-15T17:26:49.878897
4499,3,81081,2024-04-15T17:26:49.878897
4500,3,81089,2024-04-15T17:26:49.878897
4501,2,81091,2024-04-15T17:26:49.878897
4502,3,81099,2024-04-15T17:26:49.878897
4503,3,81101,2024-04-15T17:26:49.878897
4504,4,81109,2024-04-15T17:26:49.878897
4505,4,81111,2024-04-15T17:26:49.878897
4506,5,81119,2024-04-15T17:26:49.878897
4507,5,81129,2024-04-15T17:26:49.878897
4508,1,81131,2024-04-15T17:26:49.878897
4509,1,81139,2024-04-15T17:26:49.878897
4510,2,81141,2024-04-15T17:26:49.878897
4511,1,81149,2024-04-15T17:26:49.878897
4512,2,81151,2024-04-15T17:26:49.878897
4513,1,81159,2024-04-15T17:26:49.878897
4514,2,81161,2024-04-15T17:26:49.878897
4515,3,81169,2024-04-15T17:26:49.878897
4516,3,81171,2024-04-15T17:26:49.878897
4517,2,81179,2024-04-15T17:26:49.878897
4518,5,81181,2024-04-15T17:26:49.878897
4519,4,81189,2024-04-15T17:26:49.878897
4520,4,81191,2024-04-15T17:26:49.878897
4521,2,81199,2024-04-15T17:26:49.878897
4522,0,81201,2024-04-15T17:26:49.878897
4523,0,81209,2024-04-15T17:26:49.878897
4524,0,81211,2024-04-15T17:26:49.878897
4525,0,81219,2024-04-15T17:26:49.878897
4526,0,81221,2024-04-15T17:26:49.878897
4527,1,81229,2024-04-15T17:26:49.878897
4528,1,81231,2024-04-15T17:26:49.878897
4529,2,82009,2024-04-15T17:26:49.878897
4530,8,82011,2024-04-15T17:26:49.878897
4531,7,82029,2024-04-15T17:26:49.878897
4532,4,82032,2024-04-15T17:26:49.878897
4533,3,82033,2024-04-15T17:26:49.878897
4534,9,82049,2024-04-15T17:26:49.878897
4535,0,82051,2024-04-15T17:26:49.878897
4536,1,82059,2024-04-15T17:26:49.878897
4537,6,82061,2024-04-15T17:26:49.878897
4538,7,82069,2024-04-15T17:26:49.878897
4539,2,82071,2024-04-15T17:26:49.878897
4540,4,82079,2024-04-15T17:26:49.878897
4541,4,82081,2024-04-15T17:26:49.878897
4542,3,82089,2024-04-15T17:26:49.878897
4543,3,82091,2024-04-15T17:26:49.878897
4544,3,82099,2024-04-15T17:26:49.878897
4545,4,82109,2024-04-15T17:26:49.878897
4546,0,82111,2024-04-15T17:26:49.878897
4547,1,82119,2024-04-15T17:26:49.878897
4548,1,82121,2024-04-15T17:26:49.878897
4549,2,82129,2024-04-15T17:26:49.878897
4550,0,82131,2024-04-15T17:26:49.878897
4551,0,82139,2024-04-15T17:26:49.878897
4552,0,82141,2024-04-15T17:26:49.878897
4553,0,82149,2024-04-15T17:26:49.878897
4554,0,82151,2024-04-15T17:26:49.878897
4555,0,82159,2024-04-15T17:26:49.878897
4556,0,82171,2024-04-15T17:26:49.878897
4557,0,82179,2024-04-15T17:26:49.878897
4558,0,82181,2024-04-15T17:26:49.878897
4559,5,82221,2024-04-15T17:26:49.878897
4560,2,82229,2024-04-15T17:26:49.878897
4561,1,82231,2024-04-15T17:26:49.878897
4562,6,83011,2024-04-15T17:26:49.878897
4563,2,83029,2024-04-15T17:26:49.878897
4564,7,83031,2024-04-15T17:26:49.878897
4565,2,83049,2024-04-15T17:26:49.878897
4566,2,83059,2024-04-15T17:26:49.878897
4567,7,83062,2024-04-15T17:26:49.878897
4568,0,83063,2024-04-15T17:26:49.878897
4569,2,83079,2024-04-15T17:26:49.878897
4570,4,83081,2024-04-15T17:26:49.878897
4571,3,83099,2024-04-15T17:26:49.878897
4572,3,83101,2024-04-15T17:26:49.878897
4573,7,83109,2024-04-15T17:26:49.878897
4574,5,83111,2024-04-15T17:26:49.878897
4575,6,83119,2024-04-15T17:26:49.878897
4576,0,83121,2024-04-15T17:26:49.878897
4577,3,83129,2024-04-15T17:26:49.878897
4578,1,83131,2024-04-15T17:26:49.878897
4579,3,83139,2024-04-15T17:26:49.878897
4580,1,83141,2024-04-15T17:26:49.878897
4581,1,83149,2024-04-15T17:26:49.878897
4582,2,83151,2024-04-15T17:26:49.878897
4583,1,83159,2024-04-15T17:26:49.878897
4584,0,83169,2024-04-15T17:26:49.878897
4585,0,83171,2024-04-15T17:26:49.878897
4586,0,83179,2024-04-15T17:26:49.878897
4587,1,83181,2024-04-15T17:26:49.878897
4588,1,83189,2024-04-15T17:26:49.878897
4589,0,83191,2024-04-15T17:26:49.878897
4590,1,83199,2024-04-15T17:26:49.878897
4591,1,83201,2024-04-15T17:26:49.878897
4592,1,83209,2024-04-15T17:26:49.878897
4593,1,83219,2024-04-15T17:26:49.878897
4594,1,83229,2024-04-15T17:26:49.878897
4595,1,83231,2024-04-15T17:26:49.878897
4596,1,83239,2024-04-15T17:26:49.878897
4597,2,83249,2024-04-15T17:26:49.878897
4598,0,83251,2024-04-15T17:26:49.878897
4599,0,83261,2024-04-15T17:26:49.878897
4600,1,83269,2024-04-15T17:26:49.878897
4601,0,83271,2024-04-15T17:26:49.878897
4602,0,83279,2024-04-15T17:26:49.878897
4603,0,83281,2024-04-15T17:26:49.878897
4604,2,83291,2024-04-15T17:26:49.878897
4605,3,83299,2024-04-15T17:26:49.878897
4606,1,83301,2024-04-15T17:26:49.878897
4607,0,83309,2024-04-15T17:26:49.878897
4608,3,83311,2024-04-15T17:26:49.878897
4609,1,83319,2024-04-15T17:26:49.878897
4610,1,83321,2024-04-15T17:26:49.878897
4611,2,83329,2024-04-15T17:26:49.878897
4612,0,83331,2024-04-15T17:26:49.878897
4613,0,83341,2024-04-15T17:26:49.878897
4614,0,83351,2024-04-15T17:26:49.878897
4615,0,83361,2024-04-15T17:26:49.878897
4616,1,83371,2024-04-15T17:26:49.878897
4617,1,83381,2024-04-15T17:26:49.878897
4618,10,84009,2024-04-15T17:26:49.878897
4619,6,84011,2024-04-15T17:26:49.878897
4620,4,84019,2024-04-15T17:26:49.878897
4621,7,84021,2024-04-15T17:26:49.878897
4622,5,84029,2024-04-15T17:26:49.878897
4623,4,84031,2024-04-15T17:26:49.878897
4624,4,84039,2024-04-15T17:26:49.878897
4625,4,84041,2024-04-15T17:26:49.878897
4626,4,84049,2024-04-15T17:26:49.878897
4627,2,84051,2024-04-15T17:26:49.878897
4628,3,84059,2024-04-15T17:26:49.878897
4629,2,84061,2024-04-15T17:26:49.878897
4630,3,84069,2024-04-15T17:26:49.878897
4631,1,84071,2024-04-15T17:26:49.878897
4632,1,84079,2024-04-15T17:26:49.878897
4633,1,84081,2024-04-15T17:26:49.878897
4634,1,84089,2024-04-15T17:26:49.878897
4635,1,84101,2024-04-15T17:26:49.878897
4636,2,84109,2024-04-15T17:26:49.878897
4637,1,84111,2024-04-15T17:26:49.878897
4638,2,84119,2024-04-15T17:26:49.878897
4639,4,84121,2024-04-15T17:26:49.878897
4640,2,84129,2024-04-15T17:26:49.878897
4641,2,84131,2024-04-15T17:26:49.878897
4642,3,84139,2024-04-15T17:26:49.878897
4643,1,84141,2024-04-15T17:26:49.878897
4644,1,84149,2024-04-15T17:26:49.878897
4645,3,84151,2024-04-15T17:26:49.878897
4646,3,84159,2024-04-15T17:26:49.878897
4647,0,84161,2024-04-15T17:26:49.878897
4648,0,84169,2024-04-15T17:26:49.878897
4649,1,84191,2024-04-15T17:26:49.878897
4650,3,84199,2024-04-15T17:26:49.878897
4651,5,84201,2024-04-15T17:26:49.878897
4652,4,84209,2024-04-15T17:26:49.878897
4653,1,84211,2024-04-15T17:26:49.878897
4654,6,84219,2024-04-15T17:26:49.878897
4655,2,84221,2024-04-15T17:26:49.878897
4656,1,84229,2024-04-15T17:26:49.878897
4657,1,84231,2024-04-15T17:26:49.878897
4658,1,84239,2024-04-15T17:26:49.878897
4659,1,84241,2024-04-15T17:26:49.878897
4660,1,84249,2024-04-15T17:26:49.878897
4661,0,84251,2024-04-15T17:26:49.878897
4662,0,84259,2024-04-15T17:26:49.878897
4663,0,84261,2024-04-15T17:26:49.878897
4664,0,84269,2024-04-15T17:26:49.878897
4665,0,84271,2024-04-15T17:26:49.878897
4666,1,84279,2024-04-15T17:26:49.878897
4667,1,84281,2024-04-15T17:26:49.878897
4668,0,84289,2024-04-15T17:26:49.878897
4669,1,84299,2024-04-15T17:26:49.878897
4670,0,84301,2024-04-15T17:26:49.878897
4671,1,84309,2024-04-15T17:26:49.878897
4672,0,84311,2024-04-15T17:26:49.878897
4673,1,84319,2024-04-15T17:26:49.878897
4674,1,84321,2024-04-15T17:26:49.878897
4675,1,84329,2024-04-15T17:26:49.878897
4676,0,84331,2024-04-15T17:26:49.878897
4677,2,84339,2024-04-15T17:26:49.878897
4678,1,84341,2024-04-15T17:26:49.878897
4679,1,84349,2024-04-15T17:26:49.878897
4680,4,84351,2024-04-15T17:26:49.878897
4681,0,84359,2024-04-15T17:26:49.878897
4682,2,84361,2024-04-15T17:26:49.878897
4683,1,84369,2024-04-15T17:26:49.878897
4684,1,84371,2024-04-15T17:26:49.878897
4685,2,84379,2024-04-15T17:26:49.878897
4686,1,84381,2024-04-15T17:26:49.878897
4687,1,84391,2024-04-15T17:26:49.878897
4688,0,84401,2024-04-15T17:26:49.878897
4689,2,84409,2024-04-15T17:26:49.878897
4690,0,84411,2024-04-15T17:26:49.878897
4691,2,84419,2024-04-15T17:26:49.878897
4692,0,84421,2024-04-15T17:26:49.878897
4693,1,84429,2024-04-15T17:26:49.878897
4694,1,84431,2024-04-15T17:26:49.878897
4695,1,84439,2024-04-15T17:26:49.878897
4696,0,84449,2024-04-15T17:26:49.878897
4697,2,84451,2024-04-15T17:26:49.878897
4698,3,84459,2024-04-15T17:26:49.878897
4699,2,84461,2024-04-15T17:26:49.878897
4700,3,84469,2024-04-15T17:26:49.878897
4701,2,84471,2024-04-15T17:26:49.878897
4702,2,84479,2024-04-15T17:26:49.878897
4703,6,84481,2024-04-15T17:26:49.878897
4704,6,84489,2024-04-15T17:26:49.878897
4705,2,84491,2024-04-15T17:26:49.878897
4706,3,84499,2024-04-15T17:26:49.878897
4707,1,84501,2024-04-15T17:26:49.878897
4708,1,84511,2024-04-15T17:26:49.878897
4709,4,84521,2024-04-15T17:26:49.878897
4710,4,84529,2024-04-15T17:26:49.878897
4711,3,84539,2024-04-15T17:26:49.878897
4712,1,84541,2024-04-15T17:26:49.878897
4713,0,84549,2024-04-15T17:26:49.878897
4714,0,84551,2024-04-15T17:26:49.878897
4715,1,84559,2024-04-15T17:26:49.878897
4716,0,84561,2024-04-15T17:26:49.878897
4717,2,84569,2024-04-15T17:26:49.878897
4718,0,84571,2024-04-15T17:26:49.878897
4719,2,84579,2024-04-15T17:26:49.878897
4720,0,84581,2024-04-15T17:26:49.878897
4721,1,84589,2024-04-15T17:26:49.878897
4722,1,84591,2024-04-15T17:26:49.878897
4723,1,84599,2024-04-15T17:26:49.878897
4724,1,84601,2024-04-15T17:26:49.878897
4725,0,84609,2024-04-15T17:26:49.878897
4726,1,84611,2024-04-15T17:26:49.878897
4727,0,84619,2024-04-15T17:26:49.878897
4728,1,84621,2024-04-15T17:26:49.878897
4729,1,84629,2024-04-15T17:26:49.878897
4730,1,84631,2024-04-15T17:26:49.878897
4731,0,84639,2024-04-15T17:26:49.878897
4732,2,84641,2024-04-15T17:26:49.878897
4733,1,84649,2024-04-15T17:26:49.878897
4734,3,84651,2024-04-15T17:26:49.878897
4735,1,84659,2024-04-15T17:26:49.878897
4736,1,84661,2024-04-15T17:26:49.878897
4737,1,84669,2024-04-15T17:26:49.878897
4738,1,84671,2024-04-15T17:26:49.878897
4739,2,84679,2024-04-15T17:26:49.878897
4740,1,84681,2024-04-15T17:26:49.878897
4741,0,84691,2024-04-15T17:26:49.878897
4742,2,84701,2024-04-15T17:26:49.878897
4743,4,84709,2024-04-15T17:26:49.878897
4744,0,85019,2024-04-15T17:26:49.878897
4745,2,85021,2024-04-15T17:26:49.878897
4746,0,85029,2024-04-15T17:26:49.878897
4747,2,85031,2024-04-15T17:26:49.878897
4748,0,85039,2024-04-15T17:26:49.878897
4749,2,85041,2024-04-15T17:26:49.878897
4750,1,85049,2024-04-15T17:26:49.878897
4751,1,85051,2024-04-15T17:26:49.878897
4752,2,85059,2024-04-15T17:26:49.878897
4753,1,85061,2024-04-15T17:26:49.878897
4754,1,85069,2024-04-15T17:26:49.878897
4755,2,85071,2024-04-15T17:26:49.878897
4756,1,85079,2024-04-15T17:26:49.878897
4757,1,85081,2024-04-15T17:26:49.878897
4758,2,85089,2024-04-15T17:26:49.878897
4759,4,85091,2024-04-15T17:26:49.878897
4760,3,85099,2024-04-15T17:26:49.878897
4761,3,85101,2024-04-15T17:26:49.878897
4762,2,85109,2024-04-15T17:26:49.878897
4763,1,90011,2024-04-15T17:26:49.878897
4764,1,90019,2024-04-15T17:26:49.878897
4765,1,90021,2024-04-15T17:26:49.878897
4766,1,90029,2024-04-15T17:26:49.878897
4767,1,90031,2024-04-15T17:26:49.878897
4768,0,90039,2024-04-15T17:26:49.878897
4769,0,90051,2024-04-15T17:26:49.878897
4770,0,90059,2024-04-15T17:26:49.878897
4771,0,90061,2024-04-15T17:26:49.878897
4772,0,90069,2024-04-15T17:26:49.878897
4773,1,90079,2024-04-15T17:26:49.878897
4774,0,91041,2024-04-15T17:26:49.878897
4775,2,91049,2024-04-15T17:26:49.878897
4776,1,91051,2024-04-15T17:26:49.878897
4777,2,91059,2024-04-15T17:26:49.878897
4778,1,91061,2024-04-15T17:26:49.878897
4779,2,91069,2024-04-15T17:26:49.878897
4780,1,91071,2024-04-15T17:26:49.878897
4781,1,91079,2024-04-15T17:26:49.878897
4782,0,91081,2024-04-15T17:26:49.878897
4783,1,91089,2024-04-15T17:26:49.878897
4784,3,91091,2024-04-15T17:26:49.878897
4785,4,91099,2024-04-15T17:26:49.878897
4786,0,91101,2024-04-15T17:26:49.878897
4787,0,91111,2024-04-15T17:26:49.878897
4788,4,92041,2024-04-15T17:26:49.878897
4789,6,92049,2024-04-15T17:26:49.878897
4790,4,92051,2024-04-15T17:26:49.878897
4791,7,92059,2024-04-15T17:26:49.878897
4792,3,92061,2024-04-15T17:26:49.878897
4793,3,92069,2024-04-15T17:26:49.878897
4794,2,92071,2024-04-15T17:26:49.878897
4795,2,92079,2024-04-15T17:26:49.878897
4796,5,92081,2024-04-15T17:26:49.878897
4797,4,92089,2024-04-15T17:26:49.878897
4798,3,92091,2024-04-15T17:26:49.878897
4799,4,92099,2024-04-15T17:26:49.878897
4800,2,92101,2024-04-15T17:26:49.878897
4801,1,92109,2024-04-15T17:26:49.878897
4802,3,92111,2024-04-15T17:26:49.878897
4803,2,92119,2024-04-15T17:26:49.878897
4804,3,92121,2024-04-15T17:26:49.878897
4805,3,92129,2024-04-15T17:26:49.878897
4806,1,92131,2024-04-15T17:26:49.878897
4807,2,92139,2024-04-15T17:26:49.878897
4808,2,92141,2024-04-15T17:26:49.878897
4809,3,92149,2024-04-15T17:26:49.878897
4810,1,92151,2024-04-15T17:26:49.878897
4811,1,92159,2024-04-15T17:26:49.878897
4812,1,92161,2024-04-15T17:26:49.878897
4813,5,92169,2024-04-15T17:26:49.878897
4814,1,92171,2024-04-15T17:26:49.878897
4815,0,92179,2024-04-15T17:26:49.878897
4816,1,92181,2024-04-15T17:26:49.878897
4817,0,92189,2024-04-15T17:26:49.878897
4818,0,92191,2024-04-15T17:26:49.878897
4819,0,92199,2024-04-15T17:26:49.878897
4820,0,92201,2024-04-15T17:26:49.878897
4821,2,92209,2024-04-15T17:26:49.878897
4822,3,92211,2024-04-15T17:26:49.878897
4823,0,92219,2024-04-15T17:26:49.878897
4824,3,92221,2024-04-15T17:26:49.878897
4825,1,92229,2024-04-15T17:26:49.878897
4826,1,92231,2024-04-15T17:26:49.878897
4827,1,92239,2024-04-15T17:26:49.878897
4828,2,92241,2024-04-15T17:26:49.878897
4829,2,92249,2024-04-15T17:26:49.878897
4830,0,92251,2024-04-15T17:26:49.878897
4831,0,92261,2024-04-15T17:26:49.878897
4832,1,92271,2024-04-15T17:26:49.878897
4833,1,92279,2024-04-15T17:26:49.878897
4834,0,92289,2024-04-15T17:26:49.878897
4835,1,92301,2024-04-15T17:26:49.878897
4836,3,92309,2024-04-15T17:26:49.878897
4837,5,93011,2024-04-15T17:26:49.878897
4838,3,93019,2024-04-15T17:26:49.878897
4839,4,93021,2024-04-15T17:26:49.878897
4840,4,93029,2024-04-15T17:26:49.878897
4841,4,93031,2024-04-15T17:26:49.878897
4842,6,93039,2024-04-15T17:26:49.878897
4843,1,93041,2024-04-15T17:26:49.878897
4844,5,93049,2024-04-15T17:26:49.878897
4845,1,93051,2024-04-15T17:26:49.878897
4846,2,93059,2024-04-15T17:26:49.878897
4847,1,93061,2024-04-15T17:26:49.878897
4848,3,93069,2024-04-15T17:26:49.878897
4849,3,93071,2024-04-15T17:26:49.878897
4850,3,93079,2024-04-15T17:26:49.878897
4851,4,93081,2024-04-15T17:26:49.878897
4852,3,93089,2024-04-15T17:26:49.878897
4853,5,93091,2024-04-15T17:26:49.878897
4854,3,93099,2024-04-15T17:26:49.878897
4855,1,93101,2024-04-15T17:26:49.878897
4856,0,93109,2024-04-15T17:26:49.878897
4857,0,93111,2024-04-15T17:26:49.878897
4858,1,93119,2024-04-15T17:26:49.878897
4859,4,93121,2024-04-15T17:26:49.878897
4860,1,93129,2024-04-15T17:26:49.878897
4861,3,93131,2024-04-15T17:26:49.878897
4862,1,93139,2024-04-15T17:26:49.878897
4863,0,93149,2024-04-15T17:26:49.878897
4864,0,93151,2024-04-15T17:26:49.878897
4865,0,93159,2024-04-15T17:26:49.878897
4866,0,93161,2024-04-15T17:26:49.878897
4867,0,93169,2024-04-15T17:26:49.878897
4868,0,93171,2024-04-15T17:26:49.878897
4869,0,93179,2024-04-15T17:26:49.878897
4870,0,93181,2024-04-15T17:26:49.878897
4871,0,93189,2024-04-15T17:26:49.878897
4872,0,93199,2024-04-15T17:26:49.878897
4873,4,93201,2024-04-15T17:26:49.878897
4874,1,94009,2024-04-15T17:26:49.878897
4875,3,94011,2024-04-15T17:26:49.878897
4876,4,94019,2024-04-15T17:26:49.878897
4877,3,94021,2024-04-15T17:26:49.878897
4878,4,94029,2024-04-15T17:26:49.878897
4879,2,94031,2024-04-15T17:26:49.878897
4880,2,94039,2024-04-15T17:26:49.878897
4881,4,94041,2024-04-15T17:26:49.878897
4882,2,94049,2024-04-15T17:26:49.878897
4883,2,94051,2024-04-15T17:26:49.878897
4884,1,94059,2024-04-15T17:26:49.878897
4885,1,94061,2024-04-15T17:26:49.878897
4886,1,94069,2024-04-15T17:26:49.878897
4887,2,94071,2024-04-15T17:26:49.878897
4888,2,94079,2024-04-15T17:26:49.878897
4889,3,94089,2024-04-15T17:26:49.878897
4890,0,94099,2024-04-15T17:26:49.878897
4891,4,95011,2024-04-15T17:26:49.878897
4892,2,95019,2024-04-15T17:26:49.878897
4893,3,95029,2024-04-15T17:26:49.878897
4894,1,95039,2024-04-15T17:26:49.878897
4895,1,95041,2024-04-15T17:26:49.878897
4896,1,95049,2024-04-15T17:26:49.878897
4897,1,95051,2024-04-15T17:26:49.878897
4898,0,95061,2024-04-15T17:26:49.878897
4899,2,95069,2024-04-15T17:26:49.878897
4900,2,95071,2024-04-15T17:26:49.878897
4901,3,95079,2024-04-15T17:26:49.878897
4902,2,95081,2024-04-15T17:26:49.878897
4903,3,95089,2024-04-15T17:26:49.878897
4904,2,95091,2024-04-15T17:26:49.878897
4905,2,95099,2024-04-15T17:26:49.878897
4906,3,95109,2024-04-15T17:26:49.878897
4907,6,95129,2024-04-15T17:26:49.878897
4908,1,95131,2024-04-15T17:26:49.878897
4909,3,95139,2024-04-15T17:26:49.878897
4910,0,95141,2024-04-15T17:26:49.878897
4911,3,95149,2024-04-15T17:26:49.878897
4912,5,95151,2024-04-15T17:26:49.878897
4913,2,95159,2024-04-15T17:26:49.878897
4914,0,95161,2024-04-15T17:26:49.878897
4915,0,95169,2024-04-15T17:26:49.878897
4916,0,95171,2024-04-15T17:26:49.878897
4917,1,95179,2024-04-15T17:26:49.878897
4918,0,95181,2024-04-15T17:26:49.878897
4919,0,95189,2024-04-15T17:26:49.878897
4920,0,95191,2024-04-15T17:26:49.878897
4921,0,95209,2024-04-15T17:26:49.878897
4922,3,95901,2024-04-15T17:26:49.878897
4923,1,95909,2024-04-15T17:26:49.878897
4924,5,96011,2024-04-15T17:26:49.878897
4925,2,96019,2024-04-15T17:26:49.878897
4926,1,96021,2024-04-15T17:26:49.878897
4927,2,96029,2024-04-15T17:26:49.878897
4928,1,96031,2024-04-15T17:26:49.878897
4929,2,96039,2024-04-15T17:26:49.878897
4930,0,96041,2024-04-15T17:26:49.878897
4931,0,96049,2024-04-15T17:26:49.878897
4932,0,96051,2024-04-15T17:26:49.878897
4933,1,96059,2024-04-15T17:26:49.878897
4934,0,96061,2024-04-15T17:26:49.878897
4935,1,96069,2024-04-15T17:26:49.878897
4936,1,96071,2024-04-15T17:26:49.878897
4937,1,96079,2024-04-15T17:26:49.878897
4938,1,96081,2024-04-15T17:26:49.878897
4939,1,96089,2024-04-15T17:26:49.878897
4940,1,96091,2024-04-15T17:26:49.878897
4941,0,96099,2024-04-15T17:26:49.878897
4942,3,96101,2024-04-15T17:26:49.878897
4943,0,96109,2024-04-15T17:26:49.878897
4944,2,96111,2024-04-15T17:26:49.878897
4945,0,96119,2024-04-15T17:26:49.878897
4946,3,96121,2024-04-15T17:26:49.878897
4947,1,96129,2024-04-15T17:26:49.878897
4948,0,96131,2024-04-15T17:26:49.878897
4949,0,96139,2024-04-15T17:26:49.878897
4950,0,96141,2024-04-15T17:26:49.878897
4951,1,96149,2024-04-15T17:26:49.878897
4952,0,96151,2024-04-15T17:26:49.878897
4953,1,96159,2024-04-15T17:26:49.878897
4954,1,96161,2024-04-15T17:26:49.878897
4955,3,96169,2024-04-15T17:26:49.878897
4956,1,96171,2024-04-15T17:26:49.878897
4957,1,96179,2024-04-15T17:26:49.878897
4958,3,96181,2024-04-15T17:26:49.878897
4959,0,96189,2024-04-15T17:26:49.878897
4960,2,96191,2024-04-15T17:26:49.878897
4961,1,96199,2024-04-15T17:26:49.878897
4962,4,96201,2024-04-15T17:26:49.878897
4963,2,96209,2024-04-15T17:26:49.878897
4964,1,96219,2024-04-15T17:26:49.878897
4965,0,96221,2024-04-15T17:26:49.878897
4966,2,96229,2024-04-15T17:26:49.878897
4967,0,96231,2024-04-15T17:26:49.878897
4968,1,96239,2024-04-15T17:26:49.878897
4969,0,96241,2024-04-15T17:26:49.878897
4970,0,96249,2024-04-15T17:26:49.878897
4971,1,96251,2024-04-15T17:26:49.878897
4972,2,96259,2024-04-15T17:26:49.878897
4973,1,96261,2024-04-15T17:26:49.878897
4974,1,96269,2024-04-15T17:26:49.878897
4975,0,96271,2024-04-15T17:26:49.878897
4976,3,96281,2024-04-15T17:26:49.878897
4977,2,96289,2024-04-15T17:26:49.878897
4978,1,96291,2024-04-15T17:26:49.878897
